Key	Item Type	Publication Year	Author	Title	Publication Title	ISBN	ISSN	DOI	Url	Abstract Note	Date	Date Added	Date Modified	Access Date	Pages	Num Pages	Issue	Volume	Number Of Volumes	Journal Abbreviation	Short Title	Series	Series Number	Series Text	Series Title	Publisher	Place	Language	Rights	Type	Archive	Archive Location	Library Catalog	Call Number	Extra	Notes	File Attachments	Link Attachments	Manual Tags	Automatic Tags	Editor	Series Editor	Translator	Contributor	Attorney Agent	Book Author	Cast Member	Commenter	Composer	Cosponsor	Counsel	Interviewer	Producer	Recipient	Reviewed Author	Scriptwriter	Words By	Guest	Number	Edition	Running Time	Scale	Medium	Artwork Size	Filing Date	Application Number	Assignee	Issuing Authority	Country	Meeting Name	Conference Name	Court	References	Reporter	Legal Status	Priority Numbers	Programming Language	Version	System	Code	Code Number	Section	Session	Committee	History	Legislative Body
2HI2UU5E	conferencePaper	2008	"Cortez, Paulo; Silva, Alice Maria Gonçalves"	Using data mining to predict secondary school student performance	Proceedings of 5th Annual Future Business Technology Conference	978-90-77381-39-7			http://repositorium.sdum.uminho.pt/handle/1822/8024	"Although the educational level of the Portuguese population has improved in the last decades, the statistics keep Portugal at Europe’s tail end due to its high student failure rates. In particular, lack of success in the core classes of Mathematics and the Portuguese language is extremely serious. On the other hand, the fields of Business Intelligence (BI)/Data Mining (DM), which aim at extracting high-level knowledge from raw data, offer interesting automated tools that can aid the education domain. The present work intends to approach student achievement in secondary education using BI/DM techniques. Recent real-world data (e.g. student grades, demographic, social and school related features) was collected by using school reports and questionnaires. The two core classes (i.e. Mathematics and Portuguese) were modeled under binary/five-level classification and regression tasks. Also, four DM models (i.e. Decision Trees, Random Forest, Neural Networks and Support Vector Machines) and three input selections (e.g. with and without previous grades) were tested. The results show that a good predictive accuracy can be achieved, provided that the first and/or second school period grades are available. Although student achievement is highly influenced by past evaluations, an explanatory analysis has shown that there are also other relevant features (e.g. number of absences, parent’s job and education, alcohol consumption). As a direct outcome of this research, more efficient student prediction tools can be be developed, improving the quality of education and enhancing school resource management."	2008-04	9/13/16	9/13/16	9/4/16												EUROSIS	"Porto, Spain"	eng	openAccess				repositorium.sdum.uminho.pt			"<p>Note:</p> <p>In this paper, they addressed the prediction of secondary student grades of two core classes by using past school grades (first and second periods), demographic, social and other school related data. Three different DM goals (i.e. binary/5-level classification and regression) and four DM methods, i.e. Decision Trees (DT), Random Forests (RF), Neural Networks (NN) and Support Vector Machines (SVM), were tested.<br /><br />Although student achievement is highly influenced by past evaluations, an explanatory analysis has shown that there are also other relevant features (e.g. number of absences, parent’s job and education, alcohol consumption)<br /><br />Classification and regression are both require a supervised learning. The main difference is set in terms<br />of the output representation, (i.e. discrete for classification and continuous for regression).<br />In classification, models are often evaluated using the Percentage of Correct Classifications (PCC), while in regression the Root Mean Squared (RMSE) is a popular metric.<br /><br />The Decision Tree is branching structure that represents a set of rule, distinguishing values in a hierarchical form.<br /><br /></p>"		http://repositorium.sdum.uminho.pt/handle/1822/8024																																	5th Annual Future Business Technology Conference															
ZD24D7K9	journalArticle	2008	"Baker, Ryan S. J. d; Corbett, Albert T.; Roll, Ido; Koedinger, Kenneth R."	Developing a generalizable detector of when students game the system	User Modeling and User-Adapted Interaction		"0924-1868, 1573-1391"	10.1007/s11257-007-9045-6	http://link.springer.com/article/10.1007/s11257-007-9045-6	"Some students, when working in interactive learning environments, attempt to “game the system”, attempting to succeed in the environment by exploiting properties of the system rather than by learning the material and trying to use that knowledge to answer correctly. In this paper, we present a system that can accurately detect whether a student is gaming the system, within a Cognitive Tutor mathematics curricula. Our detector also distinguishes between two distinct types of gaming which are associated with different learning outcomes. We explore this detector’s generalizability, and find that it transfers successfully to both new students and new tutor lessons."	1/23/08	9/13/16	9/13/16	9/4/16	287-314		3	18		User Model User-Adap Inter								en					link.springer.com					https://link.springer.com/article/10.1007/s11257-007-9045-6																																																
3JB54K2U	book	2014	"Baker, R"	Big Data in Education							2014	9/13/16	9/13/16														"New York, NY"									"<p>Video Note</p> <p>Visualization:show the data, induce the viewer to think, avoid distorting, more coherent, reveal data at several levels...</p> <p>Classic Learning Curve (Crossman, 1959). LISP prorammin - slowing overtime: to study and refine item-skill mappings</p> <p>Power Law of Learning.</p> <p>Scatter Plots: classic type of visualization, not the best thing when you have a lot of data points or 4-dimentions</p> <p>State Space Diagrams: study specific student trajectories, see which paths end up being productive, rare or correct</p> <p>Clustering: Large number of data points, what structure there is among the data points,&nbsp; not really know the structure is, grouping things.</p> <p>Validation: Distortion (Mean Squared Deviation)</p> <p>E.g. 14 centers vs 2 centers.</p> <p>Bayesian Information Criterion: how much fit are you expected</p> <p>Q Matrics Knowledge: why is he calling it KC(?)Classification: a type of prediction. Can be&nbsp; binary (Wrong/Right) or even (A B or C). What algorithms work best? Decision Trees (J48).</p> <p>Neutral Network e.g., Soller &amp; Stevens (2007) - not really work for education data.</p> <p>Goodness metrics for comparing</p> <p>&nbsp;</p>"																								1																										
VNIKR6E5	videoRecording	2016	Georgia Tech	Cross Validation					https://www.youtube.com/watch?v=sFO2ff-gTh0		9/9/16	9/13/16	9/13/16	9/9/16												Youtube										"<p>Cross Validation.</p> <p>We want to fit it for a line but why not polynomial?</p> <p>Training set and test set representative.</p> <p>Fundamental assumption = Independent, Idenically distributed (no weirdness)</p> <p>Test data is not available?</p> <p>the fold concept</p> <p>&nbsp;</p>"		https://www.youtube.com/watch?v=sFO2ff-gTh0																																																
ZXJ3HD6X	document			"Note to myself, Educational Goals"								9/13/16	9/13/16																							"<p>I want use R more frequently and more affectively</p> <p>Manage data, use data more effectively</p> <p>&nbsp;</p>"																																																		
TNK55R9Q	document			Note for class								9/15/16	9/15/16																							"<p>Class 2</p> <p>Troubleshooting: find a friend, web search,</p> <p>How to ask a good question? (Stackoverflow)</p> <p>- Do an exhaustive search</p> <p>- Format correctly (EG- indent code)</p> <p>- Include a ""reproductive example""</p> <p>- Do not be intimidated</p> <p>&nbsp;</p> <p>Twitter</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>; <p>Class 17</p> <p>Terms</p> <p>Ground Truth: data that is available, relevant, and most trustworthy</p> <p>Classification</p> <p><strong>Accuracy:</strong> easy to understand, not so good when predict something has have low chance to happen</p> <p>E.g. Credit card fraud</p> <p>False negative/positive</p> <p><strong>Precision and recall</strong></p> <p><strong>Precision </strong>= true positive / (true positive+false positive)</p> <p><strong>Recall</strong><strong></strong>=</p> <p>Cohen's Kappa</p>; <p>Domain Structure</p> <p>Bibliometrics</p> <p>Citation patterns: how people cite one another.</p> <p>Raw number, Erdos Number</p> <p>Network Representation- Send to Oren</p> <p>(Alfonzo, Sakraida, Hastings-Tolma (2014)</p> <p>Q-Matrices</p> <p>Tatsuoka - Rule Space Method</p> <p>Latent Variables, not really defined but can be measured</p>; <p>Metrices</p> <p>Traditionally, data/metric in education are like GRE/SAT (high stake)</p> <p>Every class is an experience except we only have 1 condition.</p>; <p>Nov 15</p> <p>In the news: Lexia, Big Data, NYC (New York Machine Learning and Data Meetup), LinkIn -&gt; Freelancer</p> <p>&nbsp;</p> <p>&nbsp;</p>; <p><strong>What is big data?</strong></p> <p>Come from Astro Physics? It has been a while until become popular</p> <p>Decision about pre-processing is important.</p> <p>Depends on the domain of study: ed (MB-GB) vs ed tech (TB)</p> <p>&nbsp;</p> <p><strong>Common file format</strong></p> <p><strong></strong>dbf : database format</p> <p>xml: extensible markup language, export web page data, hierarchy like html with tags to delimit</p> <p>json: JavaScript Object Notation, similar to xml, most common server-browser format</p> <p>Fixed Width format: create a grid with text using spaces</p> <p>csv (tsv): comma separated value, most common data format, lightweight, easy to interpret</p> <p><strong>Where to get data?</strong></p> <p>Open datasets</p> <p>Government: NYC (https://nycopendata.socrata.com), Whitehouse, UK</p> <p>Research Lab: Learnsphere, ASSISTments, PSLC DataShop</p> <p>Private release: Harvard/MIT MOOC Data (<a href=""https://dataverse.harvard.edu/dataverse/mxhx"">https://dataverse.harvard.edu/dataverse/mxhx</a>)</p> <p><strong>Where to get data, really!</strong></p> <p><strong></strong>Automated acquisition: APIs, web scraping, beacons<strong><br /></strong></p> <p>&nbsp;</p>"																																																		
32C3IA6M	document			Social Network								10/13/16	10/13/16																								/Users/linhdoan/Library/Application Support/Firefox/Profiles/eswr7i5x.default/zotero/storage/W5E9KPGJ/Assignment 2.Rmd; /Users/linhdoan/Library/Application Support/Firefox/Profiles/eswr7i5x.default/zotero/storage/VW5TSBGJ/Screen Shot 2016-10-13 at 12.00.57 PM.png																																																	
E6R7QB3K	document			Adaptive System								10/18/16	10/18/16																							"<p>Adaptive Test</p> <p>- The questions is less important as you go on</p> <p>- high RT in the measurement course</p> <p>E.g. GRE</p> <p>&nbsp;</p> <p>Other examples of adaptive engines:</p> <p>Pandora, Netflix, Amazon, Hulu, LinkedIn</p> <p>Kaplan, Knewton, Gymglish</p> <p>&nbsp;</p> <p>Recommender System:</p> <p>Collaborative filter: Amazon</p> <p>Take patterns from users</p> <p>Content filter: Pandora</p> <p>Take similar characteristics</p> <p>&nbsp;</p> <p>Essential Problem</p> <p>Sparsity: The more dimensions that we add, the more comparisons we are missing</p> <p>This week we look at Cluster Analysis</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>; <p>Cluster Analysis</p> <p>K-means:</p> <p>Select random points according to numbers of groups we suspect</p> <p>Associate those points with closest other points</p> <p>Move the selected point to the mean point in the cluster</p> <p>Repeat the calculation</p> <p>As it is depends on the initial points, we need to re-run it as many times as for the big the dataset is</p> <p>&nbsp;</p>"																																																		
DBFDZGQ4	document			Class note - Eigenvectors								10/27/16	10/27/16																																																																									
NIRHI42M	journalArticle		"Loh, Wei-Yin"	Classification and Regression trees						"Classification and regression trees are machine-learning methods for constructing prediction models from data. The models are obtained by recursively partitioning the data space and fitting a simple prediction model within each partition. As a result, the partitioning can be represented graphically as a decision tree. Classification trees are designed for dependent variables that take a finite number of unordered values, with prediction error measured in terms of misclassification cost. Regression trees are for dependent variables that take continuous or ordered discrete values, with prediction error typically measured by the squared difference between the observed and predicted values. This article gives an introduction to the subject by reviewing some widely available algorithms and comparing their capabilities, strengths, and weakness in two examples."		11/15/16	11/15/16																							"<p>Classification and regression trees are machine-learning methods for constructing<br />prediction models from data.<br /><br />Classification trees are designed for dependent variables that take a finite number<br />of unordered values, with prediction error measured in terms of misclassification cost.<br /><br />A regression tree is similar to a classification tree, except that the Y variable takes ordered values and a regression model is fitted to each node to give the predicted values of Y. Regression trees are for dependent variables that take continuous or ordered discrete values, with prediction error typically measured by the squared difference between the observed and predicted values.</p> <p>Algorithm 1<br />Pseudocode for tree construction by exhaustive search<br />Algorithm 2<br />Pseudocode for GUIDE classification tree construction<br />&nbsp;<br />why do we need to put things in basket though? How to make color-coded for classification tree in R?<br />RPART vs CRUISE vs QUEST?</p>"	/Users/linhdoan/Library/Application Support/Firefox/Profiles/eswr7i5x.default/zotero/storage/36PDRAG3/Classification & Regression Tree.pdf																																																	
TXVBIGWC	document											11/15/16	12/19/16								PCA Smith 2002																/Users/linhdoan/Library/Application Support/Firefox/Profiles/eswr7i5x.default/zotero/storage/9SCQNVPD/Smith_2002_A tutorial on principal components analysis.pdf																																																	
DKT4Z7UR	journalArticle	2002	"Smith, Lindsay I"	A tutorial on principal components analysis	"Cornell University, USA"					bibtex: smith2002tutorial	2002	11/15/16	11/15/16		52			51																		<p>PCA (Smith)</p> <p>It is useful to have a similiar measure to find out how much the dimensions vary from the mean with respect to each other (Covariance)</p> <p>PCA s a way to identify patterns by reducing the number of dimensions without loss of information.</p> <p>Step 1: Subtract the mean</p> <p>Step 2: Calculate the covariance matrix (CM)</p> <p>Step 3: Calculate eigenvectors and eigenvalues for that CM</p> <p>Step 4: Choose a components (We focus on this in class)</p> <p>The eigenvector with the highest eigenvalue is the PCA of the dataset.</p> <p>You also need to form a feature vector (matrix of vectors)</p> <p>Step 5: Derive the new dataset</p> <p>Simply take the transpose of the vector and multiply it on the lelf of the original data set.</p> <p>(Why suddenly transposed?)</p> <p>pca$rotation: give eigenvalue for each variable</p>	/Users/linhdoan/Library/Application Support/Firefox/Profiles/eswr7i5x.default/zotero/storage/W8JHZBI5/Smith_2002_A tutorial on principal components analysis.pdf																																																	
